,match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,metadata,match_week,competition_stage,stadium,referee
204,7523,2018-06-04,03:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 760, 'home_team_name': 'Seattle Reign', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 141, 'name': 'Vlatko Andonovski', 'nickname': None, 'dob': None, 'country': {'id': 241, 'name': 'United States of America'}}]}","{'away_team_id': 764, 'away_team_name': 'Orlando Pride', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 130, 'name': 'Tom Sermanni', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}",0,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},10,"{'id': 1, 'name': 'Regular Season'}","{'id': 244, 'name': 'UW Medicine Pitch at Memorial Stadium', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 134, 'name': 'D. Chesky', 'country': {'id': 241, 'name': 'United States of America'}}"
205,7444,2018-05-06,21:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 766, 'home_team_name': 'North Carolina Courage', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 127, 'name': 'Paul Riley', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 761, 'away_team_name': 'Chicago Red Stars', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 142, 'name': 'Rory Dames', 'nickname': None, 'dob': None, 'country': {'id': 241, 'name': 'United States of America'}}]}",1,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},6,"{'id': 1, 'name': 'Regular Season'}","{'id': 239, 'name': ""Sahlen's Stadium at WakeMed Soccer Park"", 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 143, 'name': 'M. Vega', 'country': {'id': 241, 'name': 'United States of America'}}"
206,7520,2018-06-03,03:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 759, 'home_team_name': 'Washington Spirit', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 131, 'name': 'James Gabarra', 'nickname': None, 'dob': '1959-09-22', 'country': {'id': 241, 'name': 'United States of America'}}]}","{'away_team_id': 761, 'away_team_name': 'Chicago Red Stars', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 142, 'name': 'Rory Dames', 'nickname': None, 'dob': None, 'country': {'id': 241, 'name': 'United States of America'}}]}",0,2,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},9,"{'id': 1, 'name': 'Regular Season'}","{'id': 242, 'name': 'Maureen Hendricks Field Maryland SoccerPlex', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 136, 'name': 'K. Abt', 'country': {'id': 241, 'name': 'United States of America'}}"
207,7493,2018-08-06,03:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 760, 'home_team_name': 'Seattle Reign', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 141, 'name': 'Vlatko Andonovski', 'nickname': None, 'dob': None, 'country': {'id': 241, 'name': 'United States of America'}}]}","{'away_team_id': 759, 'away_team_name': 'Washington Spirit', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 131, 'name': 'James Gabarra', 'nickname': None, 'dob': '1959-09-22', 'country': {'id': 241, 'name': 'United States of America'}}]}",2,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},17,"{'id': 1, 'name': 'Regular Season'}","{'id': 244, 'name': 'UW Medicine Pitch at Memorial Stadium', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 155, 'name': 'M. Allatin', 'country': {'id': 241, 'name': 'United States of America'}}"
208,7500,2018-08-12,01:30:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 764, 'home_team_name': 'Orlando Pride', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 130, 'name': 'Tom Sermanni', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}","{'away_team_id': 765, 'away_team_name': 'Portland Thorns', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 129, 'name': 'Mark Parsons', 'nickname': None, 'dob': '1986-08-08', 'country': {'id': 241, 'name': 'United States of America'}}]}",0,2,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},20,"{'id': 1, 'name': 'Regular Season'}","{'id': 4725, 'name': 'Exploria Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 751, 'name': 'K. Koroleva'}"
209,7519,2018-05-31,04:30:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 765, 'home_team_name': 'Portland Thorns', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 129, 'name': 'Mark Parsons', 'nickname': None, 'dob': '1986-08-08', 'country': {'id': 241, 'name': 'United States of America'}}]}","{'away_team_id': 766, 'away_team_name': 'North Carolina Courage', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 127, 'name': 'Paul Riley', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,4,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},11,"{'id': 1, 'name': 'Regular Season'}","{'id': 241, 'name': 'Providence Park', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 441, 'name': 'J. Dickerson', 'country': {'id': 241, 'name': 'United States of America'}}"
210,7473,2018-07-01,04:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 767, 'home_team_name': 'Utah Royals', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 134, 'name': 'Laura Harvey', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 763, 'away_team_name': 'Sky Blue FC', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 140, 'name': 'Denise Reddy', 'nickname': None, 'dob': '1970-09-14', 'country': {'id': 241, 'name': 'United States of America'}}]}",3,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},13,"{'id': 1, 'name': 'Regular Season'}","{'id': 237, 'name': 'Rio Tinto Stadium', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 332, 'name': 'V. Rivas', 'country': {'id': 241, 'name': 'United States of America'}}"
211,7522,2018-06-04,01:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 762, 'home_team_name': 'Houston Dash', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 132, 'name': 'Vera Pauw', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]}","{'away_team_id': 766, 'away_team_name': 'North Carolina Courage', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 127, 'name': 'Paul Riley', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",1,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},10,"{'id': 1, 'name': 'Regular Season'}","{'id': 4721, 'name': 'BBVA Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 158, 'name': 'N. Simon', 'country': {'id': 241, 'name': 'United States of America'}}"
212,7484,2018-07-15,01:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 763, 'home_team_name': 'Sky Blue FC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 140, 'name': 'Denise Reddy', 'nickname': None, 'dob': '1970-09-14', 'country': {'id': 241, 'name': 'United States of America'}}]}","{'away_team_id': 766, 'away_team_name': 'North Carolina Courage', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 127, 'name': 'Paul Riley', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",0,4,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},14,"{'id': 1, 'name': 'Regular Season'}","{'id': 243, 'name': 'Yurcak Field', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 134, 'name': 'D. Chesky', 'country': {'id': 241, 'name': 'United States of America'}}"
213,7475,2018-07-05,01:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 766, 'home_team_name': 'North Carolina Courage', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 127, 'name': 'Paul Riley', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 761, 'away_team_name': 'Chicago Red Stars', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 142, 'name': 'Rory Dames', 'nickname': None, 'dob': None, 'country': {'id': 241, 'name': 'United States of America'}}]}",4,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},14,"{'id': 1, 'name': 'Regular Season'}","{'id': 239, 'name': ""Sahlen's Stadium at WakeMed Soccer Park"", 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 141, 'name': 'M. Franz', 'country': {'id': 241, 'name': 'United States of America'}}"
214,7457,2018-05-24,01:30:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 764, 'home_team_name': 'Orlando Pride', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 130, 'name': 'Tom Sermanni', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}","{'away_team_id': 766, 'away_team_name': 'North Carolina Courage', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 127, 'name': 'Paul Riley', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}",3,4,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},9,"{'id': 1, 'name': 'Regular Season'}","{'id': 4725, 'name': 'Exploria Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 151, 'name': 'C. Unkel', 'country': {'id': 241, 'name': 'United States of America'}}"
215,7445,2018-05-06,03:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 767, 'home_team_name': 'Utah Royals', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 134, 'name': 'Laura Harvey', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 759, 'away_team_name': 'Washington Spirit', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 131, 'name': 'James Gabarra', 'nickname': None, 'dob': '1959-09-22', 'country': {'id': 241, 'name': 'United States of America'}}]}",2,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},6,"{'id': 1, 'name': 'Regular Season'}","{'id': 237, 'name': 'Rio Tinto Stadium', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 147, 'name': 'R. Fonseca', 'country': {'id': 241, 'name': 'United States of America'}}"
216,7490,2018-07-22,01:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 763, 'home_team_name': 'Sky Blue FC', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 140, 'name': 'Denise Reddy', 'nickname': None, 'dob': '1970-09-14', 'country': {'id': 241, 'name': 'United States of America'}}]}","{'away_team_id': 765, 'away_team_name': 'Portland Thorns', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 129, 'name': 'Mark Parsons', 'nickname': None, 'dob': '1986-08-08', 'country': {'id': 241, 'name': 'United States of America'}}]}",1,2,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},15,"{'id': 1, 'name': 'Regular Season'}","{'id': 243, 'name': 'Yurcak Field', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 147, 'name': 'R. Fonseca', 'country': {'id': 241, 'name': 'United States of America'}}"
217,7482,2018-07-12,01:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 766, 'home_team_name': 'North Carolina Courage', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 127, 'name': 'Paul Riley', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]}","{'away_team_id': 759, 'away_team_name': 'Washington Spirit', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 131, 'name': 'James Gabarra', 'nickname': None, 'dob': '1959-09-22', 'country': {'id': 241, 'name': 'United States of America'}}]}",2,0,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},15,"{'id': 1, 'name': 'Regular Season'}","{'id': 239, 'name': ""Sahlen's Stadium at WakeMed Soccer Park"", 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 149, 'name': 'D. Gutierrez', 'country': {'id': 241, 'name': 'United States of America'}}"
218,7479,2018-07-08,01:30:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 764, 'home_team_name': 'Orlando Pride', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 130, 'name': 'Tom Sermanni', 'nickname': None, 'dob': None, 'country': {'id': 201, 'name': 'Scotland'}}]}","{'away_team_id': 759, 'away_team_name': 'Washington Spirit', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 131, 'name': 'James Gabarra', 'nickname': None, 'dob': '1959-09-22', 'country': {'id': 241, 'name': 'United States of America'}}]}",2,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},16,"{'id': 1, 'name': 'Regular Season'}","{'id': 4725, 'name': 'Exploria Stadium', 'country': {'id': 255, 'name': 'International'}}","{'id': 134, 'name': 'D. Chesky', 'country': {'id': 241, 'name': 'United States of America'}}"
219,7478,2018-07-08,04:00:00.000,"{'competition_id': 49, 'country_name': 'United States of America', 'competition_name': 'NWSL'}","{'season_id': 3, 'season_name': '2018'}","{'home_team_id': 760, 'home_team_name': 'Seattle Reign', 'home_team_gender': 'female', 'home_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 141, 'name': 'Vlatko Andonovski', 'nickname': None, 'dob': None, 'country': {'id': 241, 'name': 'United States of America'}}]}","{'away_team_id': 762, 'away_team_name': 'Houston Dash', 'away_team_gender': 'female', 'away_team_group': None, 'country': {'id': 241, 'name': 'United States of America'}, 'managers': [{'id': 132, 'name': 'Vera Pauw', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]}",3,1,available,unscheduled,2020-07-29T05:00,,{'data_version': '1.0.2'},14,"{'id': 1, 'name': 'Regular Season'}","{'id': 244, 'name': 'UW Medicine Pitch at Memorial Stadium', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 147, 'name': 'R. Fonseca', 'country': {'id': 241, 'name': 'United States of America'}}"
